6855, 618
8333, 267
49917, 850
33074, 117
15785, 781
43802, 416
34343, 200
3881, 142
743, 885
30134, 627
23196, 603
14662, 995
42367, 487
48486, 456
42672, 835
33530, 544
14424, 86
10379, 224
29052, 36
10900, 319
9959, 828
10311, 71
7754, 295
19009, 165
10472, 853
13730, 603
30038, 469
192, 177
34233, 2
3568, 538
6262, 282
16275, 592
12862, 881
36956, 521
25871, 939
1837, 125
28654, 592
10588, 771
40350, 195
43904, 928
41739, 411
14014, 929
26243, 249
9367, 115
19191, 846
3300, 872
1465, 110
20847, 403
37098, 62
18134, 730
47599, 711
13796, 806
35798, 902
3023, 739
13800, 519
33198, 149
43872, 294
3257, 946
23774, 106
45417, 461
9383, 318
28021, 205
46121, 428
7536, 407
25270, 618
11275, 184
9648, 817
28062, 387
41861, 3
36878, 99
38825, 400
508, 477
44888, 311
14550, 460
19274, 89
30756, 809
42212, 611
33672, 153
46492, 577
24955, 499
39638, 547
38421, 377
48274, 175
8766, 166
42162, 446
41496, 128
46877, 371
45731, 413
26265, 759
25366, 664
10944, 956
33423, 559
17298, 838
13447, 237
6937, 408
36839, 561
13622, 486
21070, 746
36122, 937
42189, 110
47304, 908
46731, 181
4815, 194
19438, 779
2685, 657
2281, 458
27433, 797
23550, 180
46325, 449
19800, 760
984, 248
16509, 652
33809, 475
37128, 337
33722, 625
17073, 381
29570, 818
4472, 889
15581, 950
44318, 905
32941, 966
49821, 48
23994, 595
28866, 926
39244, 529
3953, 591
1749, 322
29683, 467
8460, 905
17797, 62
9404, 707
41488, 995
41893, 390
45800, 470
5262, 866
6433, 153
12680, 817
48023, 267
46943, 321
25331, 828
33547, 687
26778, 622
18673, 783
36952, 597
9942, 284
34230, 889
18053, 943
4504, 870
36658, 37
20527, 76
32030, 202
11182, 641
30037, 197
24335, 230
5285, 81
15217, 96
12122, 83
48085, 433
35616, 123
17966, 454
12594, 391
45315, 566
44283, 750
10698, 496
12923, 937
37357, 895
43726, 817
45936, 638
14163, 456
32392, 67
20911, 359
7310, 167
5176, 587
9387, 610
48843, 953
27943, 995
9199, 303
29746, 616
23599, 287
10960, 658
32378, 588
7062, 489
1109, 722
6971, 352
44305, 507
8604, 912
9341, 222
18603, 838
13855, 595
8342, 137
22718, 140
22405, 979
2765, 23
23144, 262
16470, 496
13317, 891
21998, 232
39118, 853
49031, 34
31783, 862
48124, 72
32826, 87
2854, 827
10382, 579
45997, 605
45857, 863
27115, 382
7412, 364
49813, 833
27213, 682
48157, 38
40973, 739
44229, 619
27447, 863
49115, 950
6257, 364
2806, 303
22817, 637
44653, 306
28755, 937
2959, 354
3054, 16
21948, 555
24771, 889
39271, 385
29191, 997
11942, 66
28592, 947
42846, 891
32335, 949
43580, 683
39620, 641
643, 930
11123, 451
16127, 122
8970, 788
2653, 864
19012, 402
10365, 74
10872, 144
24720, 268
3937, 144
11593, 584
45430, 921
12431, 945
7863, 405
20596, 709
42019, 719
25917, 766
14992, 789
23751, 633
6583, 1000
14962, 316
27132, 123
16676, 457
11342, 687
19346, 153
31031, 454
2552, 591
2602, 454
44435, 458
48556, 997
48897, 978
42395, 919
22155, 121
49269, 799
9908, 182
20714, 219
32246, 418
9439, 778
43730, 412
26003, 166
38702, 567
14088, 578
43947, 61
39095, 242
14562, 311
19179, 534
37927, 407
3130, 523
45651, 105
6297, 855
21095, 723
28123, 330
37592, 898
32760, 714
4267, 993
72, 795
28398, 302
14920, 421
43100, 682
15632, 492
18471, 145
26075, 279
18417, 46
2668, 292
41020, 774
5549, 404
43256, 637
48220, 382
14338, 252
