97410, 228
69640, 202
58279, 621
11514, 781
14374, 861
63253, 429
83605, 183
60885, 697
32557, 880
79225, 518
54609, 49
41024, 456
81247, 240
95830, 378
9095, 851
94213, 120
51636, 706
46902, 843
54300, 316
77420, 740
96091, 93
84024, 522
80553, 291
95201, 871
45118, 100
33463, 188
49224, 202
84814, 199
4110, 571
8503, 362
71175, 396
10433, 572
94507, 852
95291, 701
87359, 457
76054, 426
95715, 914
17439, 646
23811, 769
71516, 918
48025, 857
65419, 865
86457, 780
90035, 354
98973, 236
3678, 435
82538, 335
17899, 757
55027, 556
29339, 193
26447, 258
38026, 602
16899, 149
53335, 500
72712, 78
68126, 289
34979, 953
78074, 362
89091, 942
6860, 917
34590, 44
60804, 40
9513, 166
45128, 423
32867, 642
5291, 78
18310, 316
71022, 957
75282, 585
66769, 591
83329, 3
32773, 271
35661, 70
85002, 396
52435, 741
3260, 197
75710, 966
80883, 127
91723, 80
40366, 164
90459, 487
74398, 509
94976, 164
73364, 828
54750, 850
61739, 953
81857, 738
11188, 122
66473, 123
21395, 509
2629, 745
71454, 227
3696, 758
72719, 931
67158, 931
6720, 996
27218, 383
93497, 163
56813, 163
17654, 665
49551, 979
17714, 875
43940, 447
48106, 855
38360, 353
57000, 796
25064, 72
78795, 276
40703, 938
73897, 172
67499, 119
12293, 960
2755, 830
24414, 35
41824, 534
67320, 485
51981, 766
80454, 358
13062, 692
1635, 428
44670, 890
19821, 628
63683, 331
26606, 572
30256, 787
68211, 985
41386, 485
14667, 706
4470, 159
18562, 358
28288, 975
56295, 601
55991, 126
46335, 844
21827, 715
10519, 213
55178, 105
56052, 848
78112, 131
37086, 704
98040, 326
61878, 493
44239, 334
9011, 151
18374, 421
61920, 597
93624, 289
1089, 871
71372, 394
62987, 932
45543, 540
84849, 448
3035, 504
56193, 24
49239, 962
64552, 674
702, 670
36423, 627
6463, 798
15978, 683
95233, 619
6031, 906
31326, 944
81133, 101
87426, 466
56575, 581
60674, 63
62768, 226
67831, 20
14496, 647
94263, 23
63274, 84
51851, 443
67678, 487
15304, 721
41422, 668
19480, 189
96194, 854
97037, 160
96137, 567
76786, 903
99151, 95
31635, 201
89699, 18
41624, 843
69533, 847
83669, 850
77494, 811
45926, 816
37110, 224
88769, 690
68712, 654
84758, 236
87978, 149
56181, 276
82716, 999
84342, 423
14873, 582
45052, 396
82512, 750
57821, 831
76834, 391
64899, 866
29864, 45
73955, 856
60424, 20
8192, 658
33099, 827
51538, 892
32794, 571
49510, 830
34131, 449
16378, 387
62962, 211
38106, 503
7943, 901
96977, 284
33649, 345
95182, 485
40040, 226
20463, 359
69577, 350
84698, 829
32916, 1000
47226, 993
33100, 746
34010, 660
82910, 410
17756, 294
56570, 344
52209, 409
43746, 709
69613, 93
13663, 120
34510, 728
60003, 765
