449, 123
474, 19002
709, 27507
329, 4434
440, 20886
117, 17115
811, 9843
491, 29883
931, 8985
431, 14481
590, 7173
153, 11706
370, 876
698, 22263
876, 29154
705, 16341
527, 14313
893, 5607
273, 17001
885, 21105
788, 26109
303, 3966
660, 23019
704, 15423
862, 24759
617, 16641
725, 7986
847, 111
732, 26169
778, 22587
32, 6948
841, 6570
76, 864
934, 27120
626, 27792
782, 22338
723, 17670
335, 13110
70, 15018
545, 13179
611, 28887
935, 12252
829, 26268
369, 14898
282, 11793
407, 20832
312, 13878
517, 16611
80, 18354
525, 8787
84, 14499
629, 13917
921, 8112
304, 11931
364, 5019
717, 15063
53, 20772
824, 18810
558, 20331
496, 15291
277, 11958
618, 27483
743, 7065
559, 10965
40, 12093
149, 22050
703, 20823
427, 11898
161, 3321
326, 24021
275, 16371
373, 23259
901, 14835
749, 6627
570, 12663
922, 19266
17, 22518
139, 19239
559, 2700
654, 26286
353, 22230
517, 22872
477, 4644
37, 22785
326, 10806
806, 873
9, 28122
998, 13788
176, 22044
460, 29004
730, 24843
998, 159
911, 19254
785, 20700
467, 24381
879, 11184
461, 13944
419, 23421
611, 12930
505, 8439
609, 12927
434, 26805
244, 1800
525, 19557
273, 8394
998, 18672
577, 17532
670, 14967
465, 9585
329, 9279
586, 1569
494, 27942
175, 22344
612, 10374
777, 1740
266, 14394
778, 28767
130, 24027
599, 1416
280, 25614
155, 18114
628, 24570
185, 23874
866, 29445
500, 27468
632, 18606
35, 12816
624, 984
882, 19086
405, 26625
122, 29607
415, 11532
967, 5643
633, 966
694, 63
448, 10671
365, 23676
702, 15225
508, 7800
843, 3009
674, 23583
780, 10203
407, 15765
575, 15006
275, 12546
395, 21264
734, 25851
902, 29496
152, 12507
172, 17163
298, 29928
664, 7104
545, 4275
533, 10302
503, 22323
42, 435
750, 5154
411, 18417
971, 18837
517, 20061
420, 7647
937, 29598
172, 579
396, 9891
89, 24858
266, 13464
709, 7365
690, 24342
651, 3948
251, 17358
331, 12939
33, 3555
798, 2736
925, 5496
729, 12939
539, 24963
955, 10938
140, 1443
202, 9588
159, 21387
430, 16605
456, 3519
638, 6132
413, 18876
4, 21759
481, 18462
629, 14235
305, 9558
995, 13422
4, 6504
896, 26361
384, 23874
622, 606
410, 19431
799, 27942
849, 28002
139, 13116
42, 5499
269, 22461
169, 22554
238, 23319
666, 5289
972, 21576
472, 9306
620, 27639
95, 14406
623, 1581
923, 4629
943, 3069
167, 9183
405, 3009
566, 22515
18, 8175
142, 25476
255, 21666
893, 9192
352, 27561
944, 7239
141, 12810
803, 705
735, 29133
663, 26688
538, 21855
681, 420
603, 8085
123, 24057
673, 19728
276, 7974
444, 22113
571, 14034
459, 11553
436, 3054
129, 3357
69, 8400
925, 3180
753, 27030
295, 6510
197, 28728
736, 6129
104, 21492
69, 23646
484, 28695
460, 28731
602, 7875
897, 16887
492, 16269
948, 20706
572, 369
248, 11211
493, 585
252, 3792
108, 18606
306, 15090
741, 27033
522, 19233
499, 3459
910, 29370
742, 564
831, 14820
816, 25986
696, 2700
561, 26874
995, 25095
199, 4431
433, 18174
748, 6909
322, 28071
103, 19431
873, 3339
828, 29403
406, 13380
357, 8979
534, 28215
676, 3333
324, 8505
321, 18216
471, 26469
193, 1668
348, 4878
344, 25578
248, 28011
332, 11607
9, 8688
102, 28851
678, 8151
17, 4755
105, 13269
561, 12687
924, 19677
826, 6888
946, 6159
705, 10752
956, 19962
355, 4371
961, 7596
481, 7821
624, 2733
826, 201
926, 14025
120, 6669
505, 11262
155, 8223
808, 4377
853, 9663
903, 4878
752, 15615
381, 11550
679, 6837
722, 6579
508, 4911
992, 16668
680, 528
538, 20886
300, 17643
625, 13239
831, 29565
451, 9426
847, 22833
646, 1272
425, 5256
661, 24888
304, 120
52, 2625
610, 8454
918, 3051
665, 24336
808, 9507
462, 120
71, 26055
587, 28491
130, 17970
295, 28059
714, 25953
247, 6132
751, 1005
598, 3576
169, 15792
826, 25509
588, 11325
992, 27876
527, 22647
596, 16683
512, 19401
209, 18387
145, 23439
71, 1803
675, 645
969, 24639
596, 17472
744, 10176
402, 8010
80, 24081
768, 225
946, 16494
824, 18861
503, 7812
641, 3663
361, 17118
149, 27030
222, 22467
517, 6492
893, 22857
698, 22773
223, 5454
180, 2250
538, 14925
411, 909
236, 3294
635, 10752
847, 8913
64, 8739
684, 4635
660, 22638
247, 5307
972, 25557
929, 24867
522, 8595
483, 9735
843, 24954
295, 28803
448, 3396
62, 21456
734, 25710
86, 29703
524, 13269
943, 4800
560, 12045
522, 84
86, 16041
625, 8829
437, 7227
677, 15147
331, 4764
28, 1824
757, 3663
868, 29862
690, 12438
831, 23847
595, 4290
40, 2244
763, 13608
194, 24105
31, 15555
604, 29559
733, 3672
356, 29769
742, 6771
941, 14832
694, 9954
4, 16233
971, 1065
487, 7647
506, 25752
319, 23892
896, 24225
165, 18426
47, 5844
592, 1278
405, 18519
699, 7212
783, 1878
63, 28125
20, 19695
112, 14208
989, 2442
646, 24768
808, 11808
354, 1446
130, 3045
824, 24690
9, 13875
182, 7911
649, 29070
613, 16986
343, 2679
439, 4248
255, 12024
449, 6699
618, 18909
242, 18909
113, 444
209, 6951
4, 21327
59, 27600
842, 3954
131, 12150
249, 4083
673, 5709
883, 28929
558, 14706
924, 25467
640, 3846
218, 2022
917, 16206
350, 11493
239, 11634
597, 27024
974, 11913
772, 5835
380, 19512
288, 8055
584, 20094
933, 8166
404, 27111
228, 4383
952, 7524
487, 11877
244, 4545
841, 14811
686, 174
238, 11913
199, 15351
808, 13665
36, 24990
259, 636
953, 24246
690, 18255
750, 13452
786, 25140
535, 17853
678, 24345
873, 21330
788, 9219
114, 11931
661, 29868
999, 18339
775, 8823
342, 5169
159, 84
193, 14334
884, 15213
70, 5922
845, 3999
281, 18459
805, 6504
614, 29028
596, 25950
689, 9927
50, 14058
237, 348
527, 20001
857, 20037
397, 28263
810, 26478
699, 22548
58, 25998
945, 23043
681, 4020
651, 18063
58, 14163
395, 27927
844, 23706
918, 21372
731, 8235
504, 25269
256, 14418
597, 27954
283, 5721
11, 10443
604, 3408
783, 12342
533, 12252
272, 6870
123, 29988
320, 3162
248, 14124
699, 22473
84, 15393
951, 19317
675, 14166
51, 20985
472, 15807
397, 24714
856, 23754
466, 22977
175, 25458
607, 22386
10, 6474
374, 3438
922, 9111
429, 1941
777, 19806
803, 12294
586, 27876
779, 21834
428, 25056
540, 11646
571, 24945
558, 26286
379, 7008
878, 4254
838, 17484
206, 20448
909, 13347
229, 1974
930, 13560
132, 28680
654, 15486
792, 2025
723, 7083
123, 19194
920, 26142
550, 3564
636, 25914
491, 15225
475, 4563
508, 16845
558, 9702
455, 2715
934, 28671
494, 12483
452, 7647
892, 990
319, 25050
900, 8775
320, 29211
277, 25011
629, 7179
136, 2142
930, 4773
503, 27405
995, 10011
621, 19011
961, 25992
538, 16824
78, 27843
355, 27456
186, 25956
803, 29628
565, 25188
626, 18747
801, 27522
579, 2829
269, 5823
560, 25257
578, 11415
419, 18648
607, 4845
157, 3192
58, 20679
270, 10527
564, 29085
148, 16767
951, 3516
5, 22074
407, 18804
412, 25530
771, 2322
529, 2730
366, 12546
759, 16485
363, 2622
227, 14706
474, 13380
795, 20916
522, 18366
780, 4731
165, 16815
943, 22782
754, 19029
11, 7443
416, 5016
907, 10284
962, 29286
411, 13224
206, 5724
408, 5277
457, 15612
958, 12957
780, 17835
682, 24498
675, 4101
504, 5361
944, 1668
16, 10341
196, 24849
374, 27993
922, 25749
965, 8169
762, 6054
80, 27660
833, 6546
917, 28470
480, 12972
954, 29031
527, 4929
646, 17031
970, 3204
776, 6588
720, 20484
856, 28278
595, 2091
16, 26109
540, 4224
178, 28524
213, 714
292, 19329
842, 7503
109, 15384
121, 10950
453, 3576
681, 17607
247, 22395
774, 23139
447, 25902
808, 2916
414, 14703
864, 15531
702, 17310
380, 13092
815, 19770
15, 6711
579, 6537
325, 507
279, 6126
47, 24546
478, 23778
496, 5010
256, 16953
851, 21639
265, 17349
602, 8226
121, 13416
836, 25302
500, 2154
841, 14601
880, 2814
728, 27771
580, 25842
659, 25374
724, 18189
258, 2421
416, 28467
43, 19095
385, 22758
352, 23499
22, 9990
463, 26784
817, 7299
734, 20298
588, 29430
871, 5511
321, 5946
358, 28056
773, 3732
243, 19824
415, 4941
201, 28605
494, 9792
622, 9729
815, 6045
84, 567
618, 29436
832, 28569
605, 13422
173, 29673
981, 29562
915, 17091
556, 23340
512, 8793
474, 10020
503, 2697
533, 25449
187, 22476
987, 24756
819, 4680
466, 5520
511, 8355
787, 4620
379, 26373
536, 9630
953, 4734
268, 2913
173, 219
476, 4860
245, 11478
576, 29370
148, 10734
463, 1254
446, 477
63, 8772
982, 1140
198, 23901
485, 19431
575, 16110
62, 12588
599, 11166
733, 27057
878, 3168
667, 3489
913, 11148
739, 16356
807, 14862
386, 8586
595, 16380
597, 2712
676, 408
5, 27594
552, 13161
514, 21720
662, 21018
864, 723
520, 15747
93, 5274
78, 28863
907, 21888
168, 17034
33, 10737
738, 22731
706, 12021
993, 12243
652, 8034
879, 23259
550, 5352
595, 9279
232, 18516
507, 29787
50, 504
968, 3573
742, 26766
976, 16953
430, 6432
491, 4731
887, 13887
776, 17622
890, 16407
663, 24438
806, 27273
831, 20847
26, 1920
543, 708
195, 28461
939, 24486
386, 9549
81, 540
38, 9195
252, 7539
57, 7734
126, 20634
916, 13833
170, 7335
476, 29925
143, 14250
852, 9999
265, 6642
405, 21021
351, 26688
878, 25566
624, 5430
185, 21693
473, 20115
532, 18963
428, 4053
637, 12624
734, 6828
392, 567
478, 22998
26, 10365
856, 28842
766, 27759
491, 4044
409, 2583
443, 27246
84, 12591
806, 26256
255, 21888
431, 18063
97, 17841
126, 24954
773, 4128
974, 29577
244, 6222
625, 20766
860, 4929
219, 24459
652, 14241
653, 29778
787, 19350
185, 14883
337, 2565
563, 17148
222, 4683
246, 19419
329, 4650
283, 3543
92, 8097
448, 25929
527, 21516
110, 29943
377, 10428
864, 24741
797, 20013
2, 7116
311, 11967
416, 9495
282, 28974
552, 21618
204, 20844
148, 21513
681, 10188
671, 3060
774, 16587
967, 327
950, 5907
11, 4851
681, 19878
889, 27504
85, 17784
366, 24354
774, 15597
180, 13458
690, 7260
798, 24813
79, 22245
577, 954
260, 3993
431, 25161
493, 9558
810, 13080
405, 24222
241, 21456
689, 804
337, 29655
587, 3933
406, 8031
994, 23304
996, 28239
520, 1626
367, 114
276, 22065
178, 4941
568, 9279
751, 2961
209, 1479
465, 28503
650, 28341
82, 2259
76, 15252
191, 10575
760, 11892
98, 14616
340, 10968
53, 7779
854, 18240
700, 4233
248, 2904
67, 21648
23, 26304
921, 4593
643, 11337
627, 6777
93, 23808
863, 13095
809, 23160
968, 17040
720, 25365
784, 12213
147, 10677
815, 16806
430, 23715
541, 22125
941, 8655
835, 3240
171, 2391
70, 1524
64, 16020
462, 27174
538, 23220
749, 1422
872, 27291
61, 10005
707, 10200
646, 8865
565, 12423
151, 7443
377, 24945
8, 18675
118, 6036
744, 4365
742, 15129
905, 63
239, 13536
341, 18054
705, 11151
277, 22950
747, 10005
874, 9507
618, 15909
175, 5937
767, 27315
673, 25983
745, 10956
998, 12099
35, 17961
63, 18759
799, 4260
232, 8154
222, 3189
846, 1956
440, 14307
26, 15015
466, 4782
273, 12978
534, 3969
967, 23037
686, 7764
928, 27813
442, 27663
566, 549
974, 11865
1, 14337
115, 9786
169, 10461
86, 27099
760, 8805
776, 17979
947, 14886
86, 3003
543, 5421
131, 8007
456, 8013
542, 8994
204, 10791
830, 26514
555, 22116
235, 3084
709, 26403
597, 10470
203, 4803
669, 3591
343, 29313
341, 27903
562, 23163
422, 22263
495, 25830
7, 20223
122, 5436
47, 9045
730, 10179
863, 15837
642, 4824
675, 11466
337, 12735
268, 432
131, 4017
619, 13812
58, 6675
950, 5172
704, 6990
574, 24669
828, 27390
416, 14961
608, 26415
469, 17250
942, 22014
683, 24405
609, 6627
907, 9672
450, 20211
345, 5760
852, 879
552, 20202
579, 3168
68, 24552
105, 25146
402, 20223
767, 14052
265, 6837
806, 2001
94, 12375
10, 8211
557, 6357
77, 2211
773, 1668
880, 18180
429, 26379
576, 6408
902, 14625
46, 3552
764, 26157
11, 1428
321, 10053
952, 18870
588, 9216
772, 6567
236, 4470
50, 14679
671, 21189
979, 17709
461, 12528
133, 5085
985, 7404
616, 3249
594, 28545
811, 29979
815, 17166
569, 14484
970, 13197
22, 5673
810, 20829
342, 12729
699, 8106
116, 1506
338, 2061
613, 17673
389, 25239
659, 8448
927, 9486
391, 27378
371, 29631
162, 18780
861, 20115
702, 7989
544, 6585
32, 19080
804, 25764
458, 24735
841, 7275
532, 9567
526, 9189
588, 1506
999, 27297
172, 21678
30, 144
628, 4710
942, 28374
396, 25368
933, 4593
968, 20457
524, 1668
36, 4485
777, 1773
897, 10164
307, 22350
766, 18816
123, 28149
618, 5325
282, 10707
66, 23862
255, 10755
893, 15999
