597, 12501
63, 53820
613, 87165
275, 21330
158, 11142
905, 31905
396, 858
334, 60021
370, 56712
357, 17625
58, 35679
141, 38790
158, 75069
388, 1017
951, 67983
273, 5931
298, 85932
639, 21726
203, 55887
320, 48783
883, 5733
417, 74232
916, 11997
137, 33075
122, 51924
936, 6777
326, 37584
125, 24081
408, 55332
756, 7785
186, 24993
249, 9042
205, 44121
474, 71055
318, 11301
451, 24414
452, 30720
291, 48468
498, 3588
847, 57942
104, 6981
674, 89553
875, 62286
440, 12183
574, 9078
374, 87447
621, 52713
598, 24378
922, 47220
809, 21159
219, 47892
793, 61335
954, 6831
930, 72714
84, 6384
4, 67260
870, 52851
57, 19263
566, 3060
643, 74742
60, 40392
527, 62910
431, 29820
923, 82257
418, 405
640, 50814
372, 54324
127, 1407
111, 24906
495, 34680
617, 41904
16, 9015
808, 65523
862, 6933
472, 38871
3, 3840
850, 6693
520, 1587
795, 22386
958, 40041
979, 45399
518, 10092
923, 8352
156, 61860
691, 77244
436, 83184
980, 24162
943, 43170
357, 59229
147, 33198
872, 44562
125, 144
24, 67026
681, 10500
302, 87267
355, 65373
252, 68943
488, 10182
282, 75117
706, 33576
94, 64554
226, 38349
734, 54555
762, 50133
851, 88137
206, 44898
983, 82359
795, 83073
508, 76983
361, 16083
545, 75498
629, 46338
935, 6024
882, 30183
537, 17331
259, 82806
236, 34092
360, 79716
972, 28659
315, 23973
140, 49743
411, 53382
27, 8676
455, 786
799, 5484
467, 74379
793, 25500
740, 82998
355, 3255
52, 15402
248, 80013
689, 6243
197, 73053
92, 58131
934, 29445
631, 72432
974, 78090
97, 36216
167, 63918
675, 73428
967, 33084
864, 19332
48, 64785
515, 4155
621, 67188
379, 73950
917, 7440
524, 9165
835, 13650
228, 85548
859, 32358
122, 23688
878, 52242
419, 35466
509, 86064
942, 6489
453, 36876
504, 44310
260, 16740
167, 13983
475, 64311
998, 83556
43, 26196
213, 17286
113, 22947
804, 43530
932, 3630
70, 16200
281, 87801
289, 59415
157, 2175
135, 44223
8, 7287
564, 13974
112, 88746
361, 86913
234, 72747
860, 84753
546, 58740
801, 69996
364, 13032
936, 74757
540, 6888
465, 7176
390, 45405
643, 82551
896, 25011
260, 12840
223, 48063
42, 54114
964, 85755
359, 81234
791, 22245
147, 84282
339, 18309
516, 25422
434, 34236
704, 1509
812, 63321
630, 67488
515, 22227
173, 45570
714, 63207
242, 15615
789, 57810
162, 60108
177, 114
339, 75495
873, 79101
331, 55098
16, 5535
245, 51981
68, 78516
272, 70578
548, 38121
339, 86757
70, 57078
389, 51981
603, 16176
926, 81177
710, 40152
966, 159
527, 11556
140, 65301
787, 56334
639, 34665
172, 13530
1000, 38526
322, 79467
767, 53265
290, 48963
491, 68274
45, 32091
32, 73206
231, 69030
753, 56916
356, 46947
724, 70371
52, 3993
722, 61623
469, 3501
379, 26655
78, 26193
709, 85878
89, 10614
132, 47085
784, 15996
112, 30690
3, 65946
128, 46863
739, 4449
615, 2178
882, 71697
525, 89661
941, 15516
233, 792
640, 10098
297, 945
478, 18201
166, 15315
103, 82029
71, 25758
452, 46764
940, 8004
612, 22347
727, 73395
472, 87420
263, 89982
600, 49527
685, 6555
912, 26514
416, 6183
120, 8952
748, 237
321, 53325
613, 56679
938, 52200
573, 27516
249, 42990
46, 49593
848, 1545
167, 22842
249, 82188
105, 17184
340, 53808
73, 38991
831, 73251
198, 36549
100, 71124
787, 213
29, 87807
152, 61962
472, 14466
856, 56799
277, 3780
421, 23574
57, 45417
543, 26361
566, 38700
736, 85824
568, 1233
847, 76212
565, 2775
164, 82596
288, 12702
286, 900
232, 68688
808, 5130
959, 3792
221, 84252
374, 82431
978, 10032
159, 39171
976, 83022
183, 5982
75, 23478
55, 45042
391, 71970
924, 12921
23, 27186
552, 82926
140, 402
763, 32079
462, 38892
488, 5082
199, 46734
850, 79614
751, 6114
385, 6258
869, 59787
276, 88944
30, 64599
415, 83502
645, 44529
452, 47214
139, 71745
806, 79455
2, 21156
664, 4890
449, 86229
193, 9963
871, 43917
426, 48495
168, 24324
596, 10059
390, 84747
753, 39882
569, 65790
363, 54810
833, 76662
109, 6753
268, 39852
538, 36486
551, 18600
450, 4806
229, 52272
845, 1512
812, 43377
356, 41319
579, 2526
967, 55590
461, 55590
732, 60174
110, 5619
926, 35406
409, 20748
117, 86628
349, 65352
606, 28158
482, 20976
104, 40299
388, 62421
253, 67833
414, 77202
571, 2814
721, 57336
242, 89502
86, 32820
535, 55386
466, 41406
497, 43362
647, 88590
378, 79509
920, 2547
441, 70236
50, 22743
26, 12324
961, 60828
603, 50361
565, 45384
676, 65103
722, 75639
11, 72
972, 43146
960, 20166
101, 2439
517, 38385
311, 64971
265, 63756
701, 15999
786, 21816
469, 82869
142, 9222
311, 7002
649, 27069
909, 10728
810, 56175
632, 24774
493, 10428
903, 79491
742, 38244
342, 3363
59, 20112
454, 4116
356, 10206
539, 89034
12, 76842
303, 29922
530, 11817
524, 72429
721, 17565
641, 2253
259, 89718
625, 2352
421, 88725
158, 2679
89, 85842
965, 50973
976, 28119
417, 89838
439, 77091
466, 23715
807, 75981
77, 51891
265, 21
539, 50727
991, 81396
982, 15183
309, 73599
532, 88116
902, 46440
42, 32958
420, 31653
343, 20640
753, 43617
34, 30462
770, 20211
112, 30699
428, 6438
871, 8070
